PERIOD,AUDITTYPE,STORECODE,DLRCODE,ITEMCODE,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE
202503,2,119640303,12103020040,1742536565004,5,RAY-KOS INTERNATIONAL PVT LTD ,OPEL,OPEL/1000/ML/PBT/BOTTLED DRINKING WATER,140,1000 ML,PBT,,1742536565004-ray-kos international pvt ltd -opel#3.png
202503,1,8148927,12208010014,1742528074522,6,CEYLON BISCUITS LIMITED,MUNCHEE,MUNCHEE/50/GM/PLPCH/RINGO SHORTIES,50,50GM,PLPCH,,1742528074522-ceylon biscuits limited-munchee#3.png
202503,2,8147276,11108020004,1742490873204,2,CEYLON BEVRAGE INTERNATIONAL PVT LTD,SUN CRUSH ,SUNCRUSH CREAM SODA/200ML/PLBOT,80,200ML,PLBOT,,1742490873204-ceylon bevrage international pvt ltd-sun crush #3.png
202503,2,8147276,11108020004,1742491262748,2,CEYLON BEVRAGE INTERNATIONAL PVT LTD,SUN CRUSH ,SUN CRUSH / COTTONCANDY/200ML/PLBOT,80,200ML,PLBOT,,1742491262748-ceylon bevrage international pvt ltd-sun crush #3.png
202503,2,8147276,11108020004,1742491069456,2,CEYLON BEVRAGE INTERNATIONAL PVT LTD,SUN CRUSH ,SUN CRUSH TROPICAL PUNCH/200ML/PLBOT,80,200ML,PLBOT,,1742491069456-ceylon bevrage international pvt ltd-sun crush #3.png
202503,1,125882677,81201010009,1742273880026,28,DEEN SPICE PRODUCTS (PVT) LTD,DEEN,DEEN/100/GM/PLPCH/TURMERIC POWDER,500,100GM,PLPCH,,1742273880026-deen spice products -pvt- ltd-deen#3.png
202503,1,110007877,82301010001,1741585150145,13,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/100/GM/EWRPK/VENIVEL & OLIVE OIL,150,100GM,EWRPK,New SKU,1742273880026-deen spice products -pvt- ltd-deen#3.png
202503,1,110007877,82301010001,1742454592156,6,SUNRICH CONFECTIONERY (PVT) LTD,SUN RICH CHOCO BIX,SUN RICH/360/GM/PLPCH/CHOCO BIX,400,360GM,PLPCH ,New SKU,1742454592156-sunrich confectionery -pvt- ltd-sun rich choco bix#3.png
202503,1,321341,17734010003,1742458061436,39,D & G HOLDINGS,INRO FIX,INRO FIX/250/GM/GENERAL PURPOSE ADHESIVE GUM,650,250 GM,PLBOT,,1742458061436-d - g holdings-inro fix#3.png
202503,2,78541216,18167020001,1742444512314,2,LEADER MARKETING PVT,ZENTO,ZENTO/185/ML/PL CUP/NO-1/STRAWBERRY FLAVOUR,60,185ML,PL CUP,,1742444512314-leader marketing pvt-zento#3.png
202503,2,78541216,18167020001,1742444729110,2,LEADER MARKETING PVT,ZENTO,ZENTO/185/ML/PL CUP/MANGO DRINK FLAVOUR ,60,185ML,PL CUP,,1742444729110-leader marketing pvt-zento#3.png
202503,2,78541216,18167020001,1742444841761,2,LEADER MARKETING PVT,ZENTO,ZENTO/185/ML/PL CUP/ORANGE DRINK,60,185ML,PL CUP,,1742444841761-leader marketing pvt-zento#3.png
202503,1,78541216,18167010001,1742456310731,21,MAHIN HOLDING LANKA PVT,SUPER  HARPEK,SUPER  HARPEK/250/ML/PBT/NO-1/POWER PLUS ORIGINAL,240,250ML,PBT,,1742456310731-mahin holding lanka pvt-super  harpek#3.png
202503,1,40145511,81201010008,1742446678680,17,SIYACO PRODUCTS,SIYACO,SIYACO/200/ML/PLBOT/DRINKING YOGHURT STRAWBERRY ,130,200ML,PLBOT,New SKU,1742446678680-siyaco products-siyaco#3.png
202503,1,41352211,11101010035,1742377867920,6,MALIBAN BISCUIT MANUFACTORIES,MALIBAN ,MALIBAN/410G/PLPCH/CUSTARD CREAM BISCUT OFF30/=,390,410G,PLPCH,,1742377867920-maliban biscuit manufactories-maliban #3.png
202503,1,41352211,11101010035,1741931106801,27,UNILEVER SRI LANKA LTD,CLOSE UP,CLOSE UP/120G/CDBOX/EVER FRESH RED HOT SAVE90/-,320,120G,CDBOX,,1742377867920-maliban biscuit manufactories-maliban #3.png
202503,1,41352211,11101010035,1742374520822,30,HEMAS MANUFACTURING,GOYA,GOYA/100ML/PLBOT/FRUITY BLOOM BY GRACE BODY MIST,775,100ML,PLBOT,,1742374520822-hemas manufacturing-goya#3.png
202503,1,41352211,11101010035,1742451686147,30,UNILEVER SRI LANKA LTD,PEARS,PEARS/100ML/CDBOX/BED TIME BABY COLOGNE FREE CREAM,575,100ML,CDBOX,,1742451686147-unilever sri lanka ltd-pears#3.png
202503,1,41352211,11101010035,1742368086655,19,4 EVER SKIN NATURALS (PVT) LTD,4 EVER,4 EVER/100G/TUBE/CUCUMBER CLEANSING MILK,420,100G,TUBE,,1742368086655-4 ever skin naturals -pvt- ltd-4 ever#3.png
202503,1,41352211,11101010035,1742374369964,30,HEMAS MANUFACTURING,GOYA,GOYA/100ML/PLBOT/FRUITY BLOOM BY DAZZLE BODY MIST,775,100ML,PLBOT,,1742374369964-hemas manufacturing-goya#3.png
202503,1,41352211,11101010035,1742367878487,19,4 EVER SKIN NATURALS (PVT) LTD,4 EVER,4 EVER/50G/TUBE/VITAMIN E CREAM FOR FACE & BODY,230,50G,TUBE,,1742367878487-4 ever skin naturals -pvt- ltd-4 ever#3.png
202503,1,130948827,14076010001,1742456392905,12,LIPTON TEAS & INFUSIONS CEYLON (PVT) LTD.,BROOKE BOND CEYLONTA,BROOKE BOND CEYLONTA/100/GM/PLPCH/PREMIUM BOPF ,380,100GM ,PLPCH ,,1742456392905-lipton teas - infusions ceylon -pvt- ltd--brooke bond ceylonta#3.png
202503,1,130948827,14076010001,1742461904408,27,UNILEVER SRI LANKA LTD,CLOSE UP,CLOSE UP/120/GM/EVERFRESH RED HOT 18 HR FRESH BREATH/FREE/CLOSE UP/30/GM/CLOVE+ORANGE ,410,120GM,,,1742461904408-unilever sri lanka ltd-close up#3.png
202503,1,130948827,14076010001,1742461667037,39,ASEAN HARDWARE PTE LTD,ALDEGO,ALDEGO/3/GM/SUPER GLUE,100,3GM,,,1742461667037-asean hardware pte ltd-aldego#3.png
202503,1,130948827,14076010001,1742450632463,28,AMARA PRODUCTS,AMARA,AMARA/250/GM/PLPCH/ROASTED CURRY POWDER ,470,250GM,PLPCH ,,1742450632463-amara products-amara#3.png
202503,1,130948827,14076010001,1742462867745,11,FRESHVILLE SWEET (PVT) LTD,DELZIAS,DELZIAS/1/NO/CENTER FILL ORANGE FLAVOUR BUBBLE GUM,10,1NO,,Any other reason,1742462867745-freshville sweet -pvt- ltd-delzias#3.png
202503,1,44736884,14629010001,1742444211095,21,UNILEVER SRI LANKA LTD,VIM ,VIM/100G/EWPRK/WITH POWER OF 100 LIMES BUY 4 GET 1 FREE ,280,100G ,EWPRK ,,1742444211095-unilever sri lanka ltd-vim #3.png
202503,1,44736884,14629010001,1742446467593,10,HIRU CHEF FOODS,HIRU,HIRU/60G/PLPCH/CUNTRY CHICKEN ,100,60G ,PLPCH ,,1742446467593-hiru chef foods-hiru#3.png
202503,1,44736884,14629010001,1742446643301,10,HIRU CHEF FOODS,HIRU,HIRU/60G/PLPCH/LAKE FISH FLAVOURED ,100,60G ,PLPCH ,,1742446643301-hiru chef foods-hiru#3.png
202503,1,41244659,12103010022,1742290671534,13,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/100/GM/EWRPK/VENIVEL & OLIVE OIL FOR HEALTHY SKIN,150,100 GM,EWRPK ,,1742446643301-hiru chef foods-hiru#3.png
202503,1,41244659,12103010022,1741927087855,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT/500/GM/PLPCH/CLEAN & ROSE FRESH DETERGENT POWDER + SAVE 20,180,500 GM,PLPCH ,,1742446643301-hiru chef foods-hiru#3.png
202503,1,41244659,12103010022,1742356074634,43,EDINBOROUGH PRODUCTS,EDINBOROUGH,EDINBOROUGH/4300/GM/PBT/GOLDEN LABEL SOYA SAUCE,2500,4300 GM,PBT,,1742356074634-edinborough products-edinborough#3.png
202503,1,41244659,12103010022,1742377389637,26,BELLOSE LANKA LTD,BELLOSE,BELLOSE/50/ML/PLPCH/HAIR LOSS CONTROL KERATIN SHAMPOO,135,50 ML,PLPCH ,,1742377389637-bellose lanka ltd-bellose#3.png
202503,1,41244659,12103010022,1742358662673,15,UNILEVER SRI LANKA LTD,SUNLIGHT ,SUNLIGHT/500/GM/PLPCH/CLEAN & SAKURA FRESH DETERGENT POWDER + SAVE 20,180,500 GM,PLPCH ,,1742358662673-unilever sri lanka ltd-sunlight #3.png
202503,1,103286814,16787010001,1742191097199,26,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/40/ML/PLBOT/ANTI DANDRUFF HEALTH SHAMPOO/PIROCTONE OLAMINE FORMULA ,130,40 ML,PLBOT ,New SKU,1742358662673-unilever sri lanka ltd-sunlight #3.png
202503,1,103286814,16787010001,1741406163560,19,UNILEVER SRI LANKA LTD,VASELINE,VASELINE/100/ML/PLBOT/ALOE FRESH/WITH NATURAL ALOE EXTRACTS SERUM IN LOTION ,425,100 ML,PLBOT ,New SKU,1742358662673-unilever sri lanka ltd-sunlight #3.png
202503,2,131552740,11101020129,1742377597336,2,HELLO SUN PRODUCTS ,HELLO SUN MANGO FRIEND,HELLO SUN/MANGO FRIEND/200/ML/PET,130,200ML,PET,Distribution issue,1742377597336-hello sun products -hello sun mango friend#3.png
202503,2,131552740,11101020129,1742377754631,2,HELLO SUN PRODUCTS ,HELLO SUN MIXED FRUITS NECTAR,HELLO SUN/MIXED FRUITS NECTAR/200/ML/PET,130,200ML,PET,New SKU,1742377754631-hello sun products -hello sun mixed fruits nectar#3.png
202503,5,11375,25050002,1742362288312,37,MAHAWELI MARINE CEMENT (PVT) LTD,INSEE SANSTHA,INSEE SANSTHA PAINTS SUPERIOR WHITE BRILLIANT WHITE 10L CAN,26277,10L,CAN,,1742362288312-mahaweli marine cement -pvt- ltd-insee sanstha#3.png
202503,2,78927986,18229020001,1742457777583,2,MY COLA BEVERAGE LANKA - (PET PACKAGING (PVT) LTD),MY COLA,MY COLA/300/ML/PLBT,100,300 ML,PLBT,,1742457777583-my cola beverage lanka - -pet packaging -pvt- ltd--my cola#3.png
202503,4,131557199,71404040002,1742452104747,3,NATION LANKA FOOD PRODUCTS PVT LTD,HUNGRILL,HUNGRILL/400/GM/PLPCH/SKINLESS CHICKEN SAUSAGES,630,400GM ,PLPCH,,1742452104747-nation lanka food products pvt ltd-hungrill#3.png
202503,1,131557199,71404010008,1742467796182,19,UNILEVER SRI LANKA LTD,FAIR & LOVELY ADVANCED MULTI VITAMIN,FAIR & LOVELY/50/GM/CDBOX/IS NOW GLOW & LOVELY ADVANCED MULTI VITAMIN SERUM IN CREAM + FREE SHAMPOO/SUNSILK/40/ML/PBT/NOURISHING SOFT & SMOOTH SHAMPOO ,650,50GM,PLPCH,,1742467796182-unilever sri lanka ltd-fair - lovely advanced multi vitamin#3.png
202503,1,131557199,71404010008,1742466417950,21,UNILEVER SRI LANKA LTD,VIM,VIM/100/GM/PLPCH/WITH POWER OF 100 LIMES BUY 4 GET 1 FREE,280,500GM,PLPCH,,1742466417950-unilever sri lanka ltd-vim#2.png
202503,1,131557199,71404010008,1742467070448,28,MALINDU PRODUCTS,MALINDU,MALINDU/500/GM/PLPCH/PEPER POWDER,1550,500GM,PLPCH,,1742467070448-malindu products-malindu#3.png
202503,1,131557199,71404010008,1742468083738,26,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/40/ML/PBT/HEALTH ANTI DANDRUFF SHAMPOO PIROCTONE OLAMINE FORMULA,130,40ML,PBT,,1742468083738-unilever sri lanka ltd-lifebuoy#3.png
202503,1,131557199,71404010008,1742466868029,28,MALINDU PRODUCTS,MALINDU,MALINDU/1/KG/PLPCH/PEPER POWDER,3100,1KG,PLPCH,,1742466868029-malindu products-malindu#3.png
202503,1,131557199,71404010008,1742467263421,35,EDINBOROUGH PRODUCTS,EDINBOROUGH,EDINBOROUGH/1/KG/PLPCH/CORN FLOUR,750,1KG,PLPCH,,1742467263421-edinborough products-edinborough#3.png
202503,1,131557199,71404010008,1742466655254,28,IRESHA FOOD PRODUCTS (PVT) LTD,IRESHA,IRESHA/500/GM/PLCUP/GAMBOGE CREAM,380,500GM,PLPCP,,1742466655254-iresha food products -pvt- ltd-iresha#3.png
202503,1,8148829,12201010004,1742442189861,15,UNILEVER SRI LANKA LTD,RIN,RIN/500/GM/PLPOU/DETERGENT POWDER REFRESH ROSE AND LEMON + SAVE RS 20,170,500 GM,PL POUCH,,1742442189861-unilever sri lanka ltd-rin#3.png
202503,1,8148829,12201010004,1742442582440,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT/500/GM/PL POU/DETERGENT POWDER 2 IN 1 CLEAN & ROSE FRESH+SAVE RS 20,180,500 GM,PL POUCH,,1742442582440-unilever sri lanka ltd-sunlight detergent#3.png
202503,1,119501108,71401010003,1742192263885,13,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/100/GM/EWRPK/VENIVEL AND OLIVE OIL FOR HEALTHY SKIN ,150,100 GM,EWRPK ,Any other reason,1742442582440-unilever sri lanka ltd-sunlight detergent#3.png
202503,1,91986858,21205010001,1742458320530,7,MALWATTE SWEETS,LION,LION/600/GM/CDBOX/FAMILY GIFT SWEET FLOVORED ICING CAKE,1250,600GM,CDBOX,,1742458320530-malwatte sweets-lion#3.png
202503,4,91986807,21205040001,1742456417574,4,AMPARA LIVESTOCK & DAIRY FARMERS,GALOYA,GALOYA/80/ML/PLCUP/ VANILLA ICE CREAM,90,80ML,PLCUP,Any other reason,1742456417574-ampara livestock - dairy farmers-galoya#3.png
202503,1,45960956,11658010001,1741592130216,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT DETERGENT/500/GM/PLPCH/2 IN 1 CLEAN & ROSE FRESH DETERGENT POWDER+SAVE RS.20,180,500GM,PLPCH,,1742456417574-ampara livestock - dairy farmers-galoya#3.png
202503,1,8166044,20643010001,1742449759673,19,UNILEVER SRI LANKA LTD,FAIR & LOVELY,FAIR/LOVELY/B3/50G/CD /FREE SUNSILK SOFT SMOOPO40ML,650,50G,CD,,1742449759673-unilever sri lanka ltd-fair - lovely#3.png
202503,1,8166044,20643010001,1742362690292,39,RIO MARKETING (PVT) LTD,KIWI,KIWI/B5/80PGS/,180,B5120,C,,1742449759673-unilever sri lanka ltd-fair - lovely#3.png
202503,1,8166044,20643010001,1742449981805,11,SUNSHINE COUNSUMER LANKA LTD,MILADY,MILADY /1NO/BUBBLE GUM?,5,1NO,CD,Consumer Incentive,1742449981805-sunshine counsumer lanka ltd-milady#3.png
202503,1,113829429,15389010001,1742443700415,13,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY / 100 / GM / EWRPK / VENIVEL & OLIVE OIL / FOR HEALTHY SKIN,150,100 GM,EWRPK,,1742443700415-unilever sri lanka ltd-lifebuoy#3.png
202503,1,53429105,21113010001,1742439258682,13,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/100/GM/EWPK/VENIVEL & OLIVE OIL FOR HEALTHY SKIN,150,100GM,EWPK,,1742439258682-unilever sri lanka ltd-lifebuoy#3.png
202503,1,70947969,13715010001,1742446491015,26,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/40/ML/PLBOT/HEALTH SHAMPOO PIROCTONE OLAMINE FORMULA,130,40 ML,PLBOT ,,1742446491015-unilever sri lanka ltd-lifebuoy#3.png
202503,1,70947969,13715010001,1742447176773,10,ASIRI PRODUCTS ,ASIRI,ASIRI/40/GM/PLPCH/SOYA MEAT,60,40 GM,PLPCH ,,1742447176773-asiri products -asiri#3.png
202503,1,113912652,61302010002,1742285719602,24,RAJARATA LMPEX(PVT)LTD,RAJARATA LMPEX,RAJARATA LMPEX/500/GM/NOODLES/PLCH,250,500GM,PLCH,,1742285719602-rajarata lmpex-pvt-ltd-rajarata lmpex#3.png
202503,1,113912652,61302010002,1742287954988,24,WIJITHA GROUP OF COMPANIES (PVT) LTD,WIJI,WIJI/450/GM/THIN STRING NOODLES/PLCH,220,450GM,PLCH,,1742287954988-wijitha group of companies -pvt- ltd-wiji#3.png
202503,1,113912652,61302010002,1742283364990,28,WARSHA KULUBADU,WARSHA,WARSHA/25/GM/TURMERIC POWDER/PLCH,115,25GM,PLPCH,,1742283364990-warsha kulubadu-warsha#3.png
202503,1,17905298,20371010001,1742373653583,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT /500G/POCH PACK /SAVE 20/-,180,500G,POCH ,,1742373653583-unilever sri lanka ltd-sunlight detergent#3.png
202503,1,8157972,43201010014,1742273998021,26,IMPORTED,VATIKA,VATIKA/ STRENGTH&SHINE / SHAMPOO/ 400ML/ BLACK SEED / PBT,1995,400ML ,PBT,,1742273998021-imported-vatika#3.png
202503,1,131553844,12531010001,1742364179420,21,UNILEVER SRI LANKA LTD,VIM,VIM/400/G/PLPCH/DISHWASH BAR BUY 4 GET 1 FREE,280,100G×4=400G+100GFREE,PLPCH,,1742364179420-unilever sri lanka ltd-vim#3.png
202503,1,118491246,14119010001,1742363340175,6,SUNSHINE COUNSUMER LANKA LTD.,DAINTEE HEARTS,DAINTEE HEARTS/45/GM/PLPCH/CARAMEL & MIXED NUTS CHOCO,0,45GM,PLPCH ,Delete the Item,1742363340175-sunshine counsumer lanka ltd--daintee hearts#3.png
202503,1,3750201,17544010001,1741406163560,19,UNILEVER SRI LANKA LTD,VASELINE,VASELINE/100/ML/PLBOT/ALOE FRESH/WITH NATURAL ALOE EXTRACTS SERUM IN LOTION ,425,100 ML,PLBOT ,,1742363340175-sunshine counsumer lanka ltd--daintee hearts#3.png
202503,1,78192918,16830010001,1742270605293,16,UNILEVER SRI LANKA LTD,WONDERLIGHT,WONDERLIGHT/(110*2) 220/GM/EWRPK/JASMINE LAUNDRY BAR,110,220 GM,EWRPK ,,1742363340175-sunshine counsumer lanka ltd--daintee hearts#3.png
202503,4,78206624,16830040001,1742362158499,3,DELMO CHICKEN & AGRO (PVT) LTD,DELMO,DELMO/100/GM/PLPCH/ CHICKEN SAUSAGES/PRE COOKED,150,100 GM,PLPCH ,New SKU,1742362158499-delmo chicken - agro -pvt- ltd-delmo#3.png
202503,1,62460569,19420010001,1741583135726,39,MASTER GUIDE PUBLICATIONS (PVT) LTD,MASTER GUIDE ,MASTER GUIDE BLANK BOOK 80 PGS,90,80 PGS,BOOK,,1741583135726-master guide publications -pvt- ltd-master guide #3.png
202503,1,121463107,13303010008,1741930389404,21,DARLEY BUTLER,BIO CLEAN,BIO CLEAN TOILET BOWL CLEANER AQUA + BIO CLEAN TILE & SURFACE CLEANER 200 ML/700ML/PLBT/,650,700 ML,PLPBT,,1741930389404-darley butler-bio clean#3.png
202503,2,274602,11103020011,1742374940456,5,GO GREEN DISTRIBUTOR PVT LTD,GO GREEN ,GO GREEN/1000/ML/PBT/DRINKING WATER ,140,1000ML,PBT,,1742374940456-go green distributor pvt ltd-go green #3.png
202503,1,8167357,21096010001,1742358408106,28,LAKGALA PRODUCTS,LAKGALA,LAKGALA/100/GM/PLPCH/ROASTED CURRY POWDER /LAKGALA PRODUCTS,180,100 GM,PLPCH ,,1742358408106-lakgala products-lakgala#3.png
202503,1,19081410,82302010003,1741332215366,13,UNILEVER SRI LANKA LTD,LIFEBUOY,NEW/LIFEBUOY/VENIVEL & OLIVE OIL/FOR HEALTHY SKIN/100/GM,150,100GM,EWRPK,,1742358408106-lakgala products-lakgala#3.png
202503,1,8151867,21407010005,1741687004840,19, ROSE HERBAL COSMETICS PVT LTD,BEAUTY ROSE,BEAUTY ROSE \50\G\CD BOX\KOKUM FAIRNESS DAY CREAM,800,50G,CD BOX,,1742358408106-lakgala products-lakgala#3.png
202503,1,8151867,21407010005,1741687123160,19, ROSE HERBAL COSMETICS PVT LTD,BEAUTY ROSE,BEAUTY ROSE \50\G\CD BOX\SANDALWOOD FAIRNESS DAY CREAM,800,50G,CD BOX,,1742358408106-lakgala products-lakgala#3.png
202503,5,10987,19050007,1742366469098,36,KRISS ENTERPRISES ,KRISS,KRISS\4"(100MM)\PAINT BRUSH ,1185,4"(100MM),NO,,1742366469098-kriss enterprises -kriss#3.png
202503,5,10987,19050007,1742366566444,36,KRISS ENTERPRISES ,KRISS,KRISS\1"(25MM)\PAINT BRUSH ,0,1"(25MM),NO,Delete the Item,1742366566444-kriss enterprises -kriss#3.png
202503,5,10987,19050007,1742366224221,36,KRISS ENTERPRISES ,KRISS,KRISS\1\4"(6.35MM)\PAINT BRUSH ,260,1\4 (6.35MM),NO,,1742366224221-kriss enterprises -kriss#3.png
202503,5,10987,19050007,1742366350363,36,KRISS ENTERPRISES ,KRISS,KRISS\5"(125MM)\PAINT BRUSH ,1315,5"(125MM),NO,,1742366350363-kriss enterprises -kriss#3.png
202503,1,251177,52401010012,1742360191724,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,PANDA BABY/50/ML/PBT/NO-1/HAPPY SMILES,280,50ML,PBT,,1742360191724-nature-s beauty creations ltd-panda baby#3.png
202503,1,251177,52401010012,1742279607509,19,HEMAS MARKETING,VIVYA,VIVYA/50/ML/TUB/NO-1/GLOW PROTECT  SUN SCREEN 45 SPF,975,50ML,TUB,,1742279607509-hemas marketing-vivya#3.png
202503,1,251177,52401010012,1742360475096,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,PANDA BABY/50/ML/PBT/BABY COLOGN ,290,50ML ,PBT,,1742360475096-nature-s beauty creations ltd-panda baby#3.png
202503,1,251177,52401010012,1742360298240,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,PANDA BABY/100/ML/PBT/NO-1/HAPPY SMILES,500,100ML ,PBT,,1742360298240-nature-s beauty creations ltd-panda baby#3.png
202503,1,251177,52401010012,1742360402543,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,PANDA BABY/100/ML/PBT/NO-1/BABY COLOGN ,500,100ML ,PBT,,1742360402543-nature-s beauty creations ltd-panda baby#3.png
202503,1,2841526,17461010001,1742359939249,16,ATHIKA INDUSTRIES,SONALIGHT,SONALIGHT WITH FRESH LEMON 85 GM EWRPK,65,85 GM,EWRPK,Any other reason,1742360402543-nature-s beauty creations ltd-panda baby#3.png
202503,1,2841526,17461010001,1742376309954,21,LANKA MINERALS AND CHEMICALS PVT LTD,SPARKLE,SPARKLE DISINFECTANT TOILET CLEER 500 ML PLBOT,390,500 ML ,PLBOT,,1742376309954-lanka minerals and chemicals pvt ltd-sparkle#3.png
202503,1,2841526,17461010001,1742375706396,16,DASUN CONSUMER PRODUCT(PVT),CHATHUMI,NEW CHATHUMI WITH FLORAL &LIME FRESH 150 GM EWRPK,80,150 GM,EWRPK,,1742375706396-dasun consumer product-pvt--chathumi#3.png
202503,2,59417355,17182020001,1742358605130,2,RED BEVERAGES (PVT) LTD,RED GINGER BEER,RED GINGER BEER PET 500 ML,130,PET,500 ML,Any other reason,1742358605130-red beverages -pvt- ltd-red ginger beer#3.png
202503,2,59417355,17182020001,1742358256733,2,RED BEVERAGES (PVT) LTD,RED NEXTA,RED NEXTA PET 500 ML,130,500 ML,PET,Any other reason,1742358256733-red beverages -pvt- ltd-red nexta#3.png
202503,1,59417355,17182010001,1742359939249,16,ATHIKA INDUSTRIES,SONALIGHT,SONALIGHT WITH FRESH LEMON 85 GM EWRPK,65,85 GM,EWRPK,Any other reason,1742359939249-athika industries-sonalight#3.png
202503,1,59417355,17182010001,1742278660775,12,SUPIRI TEA DISTRIBUTOR,SUPIRI TEA,SUPIRI TEA THALAWKALE 50 GM PLPCH,95,50 GM,PLPCH,Any other reason,1742359939249-athika industries-sonalight#3.png
202503,1,59417355,17182010001,1742362790370,28,ABHAYA PRODUCTS,ABHAYA,ABHAYA TURMERIC POWDER 50 GM PLPCH ,265,50 GM,PLPCH,Any other reason,1742362790370-abhaya products-abhaya#3.png
202503,1,59417355,17182010001,1742362984650,28,ABHAYA PRODUCTS,ABHAYA,ABHAYA CURRY POWDER 50 GM PLPCH,75,50 GM,PLPCH,Any other reason,1742362984650-abhaya products-abhaya#3.png
202503,1,45940374,20873010001,1742357949204,31,NEW FATHIMA INDUSTRIES,TIYARA,TIYARA/100/GM/CDBOX/MANGO FLAVOURED CUSTARD POWDER,160,100GM,CDBOX,,1742357949204-new fathima industries-tiyara#3.png
202503,1,118266045,20271010002,1742362211117,39,RIO MARKETING (PVT) LTD,KIWI,KIWI/40PAGES/,70,40,C,,1742362211117-rio marketing -pvt- ltd-kiwi#3.png
202503,1,118266045,20271010002,1742362690292,39,RIO MARKETING (PVT) LTD,KIWI,KIWI/B5/80PGS/,180,B5120,C,,1742362690292-rio marketing -pvt- ltd-kiwi#3.png
202503,1,118266045,20271010002,1742363696541,8,CEYLON CONFECTIONERY WORKS PVT LTD,MALINDU ,MALINDU /6G/WHITE /CHOCOLATE ,20,6G,C,Consumer Incentive,1742363696541-ceylon confectionery works pvt ltd-malindu #3.png
202503,1,118266045,20271010002,1742362940202,39,RIO MARKETING (PVT) LTD,KIWI,KIWI/CR/80PAGES/,200,80,C,,1742362940202-rio marketing -pvt- ltd-kiwi#3.png
202503,1,785446,21221010001,1742356631721,13,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/100/GM/EWPK/VENIVEL & OLIVE OIL FOR HEALTHY SKIN,150,100GM,EWPK,,1742362940202-rio marketing -pvt- ltd-kiwi#3.png
202503,1,785446,21221010001,1742363436474,12,KANDURATA STORES,CEYLON TEA,CEYLON TEA/50/GM/PLPCH/KANDURATA PURE CEYLON TEA,85,50GM,PLPCH,,1742363436474-kandurata stores-ceylon tea#3.png
202503,5,11204,123050004,1742362553014,38,SACHEEI DISTRIBUTERS,SACHEEI NC THINNER,SACHEEI/500/ML/PLBOT/NC PAINT THINNER,620,500 ML,PLBOT,,1742362553014-sacheei distributers-sacheei nc thinner#3.png
202503,5,11204,123050004,1742364240070,37,KESELWATTA AGENCIES,OPEL,OPEL/1000/ML/PLCAN/ACRYLIC FILLER FOR INTERIOR ,980,1000 ML,PLCAN,,1742364240070-keselwatta agencies-opel#3.png
202503,5,12087,83050002,1742367978206,38,ATVEL BRUSH MANUFACTORIES (PVT)LTD,EASY,EASY NC THINNER ATVEL FAST DRYING/180ML/GLBOT,200,180ML,GLBOT,New SKU,1742367978206-atvel brush manufactories -pvt-ltd-easy#3.png
202503,5,15447,979050003,1741321209865,37,CAUSEWAY PAINTS LANKA PVT LTD,AQUASAFE ,AQUASAFE/1000/ML/BUCKET/CAUSEWAY AQUASAFE 6 IN 1 PREMIUM EXTERIOR WATERPROOFING RAIN GUARD TECHNOLOGY COLOURS,4000,1000ML,BUCKET,Invoices not available,1742367978206-atvel brush manufactories -pvt-ltd-easy#3.png
202503,5,15447,979050003,1742358739360,36,HASKY INTERNATIONAL (PVT) LTD,HASKY,HASKY/1/4"/HASKY PAINT BRUSH 1/4",255,1/4",,New SKU,1742358739360-hasky international -pvt- ltd-hasky#3.png
202503,1,53304929,21231010001,1742356631721,13,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/100/GM/EWPK/VENIVEL & OLIVE OIL FOR HEALTHY SKIN,150,100GM,EWPK,,1742356631721-unilever sri lanka ltd-lifebuoy#3.png
202503,2,102630079,11201020003,1742198358192,2,BLIS FOODS,BLIS VANILLA ,BLIS VANILLA FLAVOURED MILK/190ML/GLBOT,120,190ML,GLBOT,,1742198358192-blis foods-blis vanilla #3.png
